USAF,WBAN,YR--MODAHRMN,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW,MW,MW,AW,AW,AW,AW,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
720533,99999,201205281133,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,21,******,29.94,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281153,340,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,23,******,29.95,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281213,280,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,25,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281233,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,23,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281253,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,27,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281313,170,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,23,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281333,210,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,25,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281353,150,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,27,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281413,130,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,27,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281433,60,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,19,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281453,100,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,19,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281513,340,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,12,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281533,30,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,19,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281553,340,6,17,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,12,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281613,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,12,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281633,350,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,12,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281653,220,17,23,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,10,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281713,240,13,25,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,10,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281733,250,11,22,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,10,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281753,240,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,9,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281813,240,11,19,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,10,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281833,220,9,19,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,10,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281853,220,13,22,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,72,10,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281913,310,15,19,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,12,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281933,240,7,17,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,72,10,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205281953,270,10,24,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,72,12,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282013,200,9,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,12,******,29.95,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282033,260,16,31,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,12,******,29.95,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282053,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,9,******,29.94,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282113,240,8,21,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,10,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282133,270,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,75,10,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282153,340,9,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,12,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282213,280,9,17,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,12,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282233,280,15,19,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,10,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282253,300,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,10,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282313,310,13,19,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,10,******,29.93,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282333,230,9,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,10,******,29.94,******,***,***,*****,*****,*****,*****,**
720533,99999,201205282353,30,11,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,16,******,29.95,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290013,60,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,18,******,29.95,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290033,30,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,18,******,29.96,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290053,40,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,19,******,29.97,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290113,20,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,66,21,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290133,30,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,21,******,29.99,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290153,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,66,21,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290213,310,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,27,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290233,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,21,******,30.03,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290253,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,23,******,30.03,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290313,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,27,******,30.04,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290333,270,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,28,******,30.05,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290353,230,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,27,******,30.06,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290413,180,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,27,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290433,250,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,27,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290453,170,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,23,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290513,200,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,23,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290533,200,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,21,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290553,200,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,21,******,30.08,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290613,180,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,19,******,30.09,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290633,230,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,21,******,30.1,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290653,200,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,23,******,30.1,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290713,210,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,18,******,30.1,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290733,220,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,21,******,30.1,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290753,160,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,19,******,30.1,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290813,210,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,19,******,30.11,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290833,210,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,18,******,30.11,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290853,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,23,******,30.12,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290913,10,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,30,******,30.13,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290933,340,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,30,******,30.14,******,***,***,*****,*****,*****,*****,**
720533,99999,201205290953,320,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,27,******,30.16,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291013,310,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,27,******,30.17,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291033,320,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,27,******,30.17,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291053,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,27,******,30.18,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291113,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,30,******,30.18,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291133,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,48,30,******,30.18,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291153,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,28,******,30.19,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291213,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,28,******,30.2,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291233,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,45,32,******,30.2,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291253,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,46,32,******,30.2,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291313,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,30,******,30.2,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291333,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,28,******,30.2,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291353,130,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,28,******,30.19,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291413,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,54,28,******,30.19,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291433,130,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,30,******,30.18,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291453,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,30,******,30.18,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291513,100,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,57,30,******,30.18,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291533,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,30,******,30.17,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291553,100,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,30,******,30.16,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291613,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,30,******,30.14,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291633,110,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,32,******,30.14,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291653,100,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,30,******,30.13,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291713,140,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,28,******,30.12,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291733,130,9,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,27,******,30.11,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291753,150,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,27,******,30.1,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291813,110,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,27,******,30.09,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291833,90,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,72,25,******,30.08,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291853,110,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,25,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291913,90,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,75,21,******,30.07,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291933,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,19,******,30.06,******,***,***,*****,*****,*****,*****,**
720533,99999,201205291953,90,10,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,21,******,30.05,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292013,100,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,21,******,30.04,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292033,60,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,19,******,30.03,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292053,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,19,******,30.03,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292112,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,19,******,30.03,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292133,30,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,79,19,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292153,30,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,79,19,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292213,60,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,19,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292233,70,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,19,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292253,50,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,77,19,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292313,40,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,75,21,******,29.99,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292333,60,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,79,19,******,29.99,******,***,***,*****,*****,*****,*****,**
720533,99999,201205292353,60,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,79,21,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300013,10,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,79,21,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300033,340,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,75,28,******,29.99,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300053,340,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,73,30,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300113,330,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,30,******,29.99,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300133,320,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,30,******,29.99,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300153,320,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,70,28,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300213,330,9,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,28,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300233,330,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,27,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300253,310,10,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,27,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300313,320,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,25,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300333,320,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,68,25,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300353,320,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,25,******,30.02,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300413,310,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,64,27,******,30.03,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300433,290,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,27,******,30.03,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300453,280,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,27,******,30.02,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300513,270,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,27,******,30.02,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300533,300,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,63,27,******,30.02,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300553,300,5,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,64,27,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300613,310,6,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,63,27,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300633,290,7,***,722,SCT,*,*,*,10,**,**,**,**,**,**,**,**,*,64,27,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300653,350,7,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,28,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300713,280,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,27,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300733,290,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,28,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300753,300,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,27,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300813,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,61,27,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300833,290,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,30,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300853,***,0,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,30,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300913,200,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,28,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300933,200,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,28,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205300953,230,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,55,28,******,29.99,******,***,***,*****,*****,*****,*****,**
720533,99999,201205301013,230,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,25,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205301033,220,8,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,21,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205301053,210,9,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,59,18,******,29.98,******,***,***,*****,*****,*****,*****,**
720533,99999,201205301113,60,6,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,32,******,30,******,***,***,*****,*****,*****,*****,**
720533,99999,201205301133,280,3,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,50,32,******,30.01,******,***,***,*****,*****,*****,*****,**
720533,99999,201205301153,240,5,***,722,CLR,*,*,*,10,**,**,**,**,**,**,**,**,*,52,32,******,30.01,******,***,***,*****,*****,*****,*****,**
